02187	0	29	0.0
02188	391	4141	0.0944216372857
02189	715	18590	0.0384615384615
02190	6852	203242	0.0337135040986
02191	196	5484	0.0357403355215
02192	103	7816	0.0131780962129
02199	16	2526	0.00633412509897
02210	194	971	0.199794026777
02211	0	227	0.0
02214	24	156	0.153846153846
02215	26044	677414	0.03844620867
02216	46	713	0.0645161290323
02218	19	272	0.0698529411765
02234	0	33	0.0
02238	64	3583	0.0178621267095
02241	91	3569	0.02549733819
02246	0	22	0.0
02301	29655	618933	0.0479131020644
02302	6813	126556	0.0538338759126
02322	123	5158	0.0238464521132
02324	1465	33210	0.04411321891
02330	171	4580	0.0373362445415
02331	0	36	0.0
02332	2357	29641	0.0795182348774
02333	2329	63126	0.0368944650382
02334	64	3380	0.0189349112426
02338	1083	11403	0.0949750065772
02339	871	18924	0.0460262101036
02341	79	5642	0.0140021269054
02343	224	5985	0.0374269005848
02345	0	22	0.0
02346	3573	90462	0.039497247463
02347	735	23668	0.0310545884739
02351	1507	57868	0.0260420266814
02356	3357	64226	0.0522685516769
02357	0	16	0.0
02359	1165	42056	0.0277011603576
02360	10370	304222	0.0340869496618
02364	951	31625	0.0300711462451
02368	4101	58567	0.0700223675449
02370	77	2456	0.0313517915309
02375	3464	52771	0.0656421140399
02379	1651	14958	0.110375718679
02382	4563	97496	0.0468019200788
02401	0	900	0.0
02420	1909	64009	0.0298239310097
02421	669	44382	0.0150736785183
02445	3839	55274	0.0694539928357
02446	5297	159562	0.0331971271355
02451	10379	71959	0.144234911547
02452	1128	33550	0.0336214605067
02453	1621	77820	0.0208301207916
02457	0	294	0.0
02458	868	37169	0.023352793995
02459	1471	103023	0.0142783650253
02460	95	6804	0.0139623750735
02461	519	39329	0.0131963690915
02462	6859	186246	0.0368276365667
02464	0	313	0.0
02465	46	1260	0.0365079365079
02466	337	5531	0.0609293075393
02467	5882	163762	0.0359179785298
02468	0	2735	0.0
02472	3308	82719	0.039990812268
02474	1907	51958	0.0367027214288
02476	1129	43275	0.0260889659157
02478	990	80318	0.0123260041336
02481	5909	217890	0.0271191885814
02482	468	11714	0.039952193956
02486	0	3367	0.0
02492	1553	71573	0.0216981263884
02493	1640	96192	0.0170492348636
02494	903	32280	0.0279739776952
02531	45	1319	0.0341167551175
02532	1030	25815	0.0398992833624
02535	0	27	0.0
02536	924	14381	0.064251442876
02537	623	6570	0.0948249619482
02538	0	902	0.0
02539	155	4933	0.0314210419623
02540	4156	127116	0.0326945467132
02541	40	720	0.0555555555556
02542	0	35	0.0
02554	1060	27592	0.0384169324442
02556	1279	23242	0.0550296876345
02557	2877	63695	0.0451683805636
02559	33	1659	0.0198915009042
02561	0	30	0.0
02562	54	1949	0.0277065161621
02563	1484	42550	0.0348766157462
02568	116	6049	0.0191767234254
02571	4911	85099	0.057709256278
02575	49	321	0.152647975078
02601	23964	541656	0.0442421019983
02630	0	222	0.0
02631	1585	39500	0.0401265822785
02632	81	3262	0.0248313917842
02633	41	7607	0.00538977257789
02635	266	3362	0.0791195716835
02638	186	6484	0.0286859962986
02639	0	75	0.0
02641	0	51	0.0
02642	0	37	0.0
02643	14	173	0.0809248554913
02644	15	600	0.025
02645	3411	82146	0.0415236286612
02646	0	48	0.0
02648	84	2851	0.0294633461943
02649	1832	56540	0.0324018394057
02650	264	6044	0.0436796823296
02651	0	62	0.0
02652	0	58	0.0
02653	904	21914	0.0412521675641
02655	277	11219	0.0246902575987
02657	1195	27779	0.0430181072033
02659	0	517	0.0
02660	602	12916	0.0466088572313
02662	0	51	0.0
